Referrer Specialty,Days between Records Requested and Received Median,Days between Records Requested and Received Q1,Days between Records Requested and Received Q3,Days between Records Requested and Received Iqr,Days between Films Requested and Received Median,Days between Films Requested and Received Q1,Days between Films Requested and Received Q3,Days between Films Requested and Received Iqr,Days between Initial Contact and IV Median,Days between Initial Contact and IV Q1,Days between Initial Contact and IV Q3,Days between Initial Contact and IV Iqr,Days between Initial Contact and Surgery Median,Days between Initial Contact and Surgery Q1,Days between Initial Contact and Surgery Q3,Days between Initial Contact and Surgery Iqr,Number of Records
Endocrinology,5.0,1.0,13.0,12.0,9.0,5.0,17.0,12.0,51.0,34.0,71.0,37.0,50.0,35.0,69.0,34.0,1972
Primary Care,3.0,1.0,8.0,7.0,6.0,2.0,12.0,10.0,41.0,24.0,58.0,34.0,38.0,17.0,56.5,39.5,1159
Other / Unclassified,4.0,1.0,14.0,13.0,8.0,4.0,18.0,14.0,47.0,28.0,72.0,44.0,59.5,31.5,81.25,49.75,964
Neurosurgery,5.0,1.0,9.0,8.0,7.0,3.0,14.0,11.0,40.0,22.25,61.75,39.5,41.0,25.0,52.75,27.75,455
Neurology,4.0,1.0,12.0,11.0,6.0,3.0,13.0,10.0,42.0,22.0,62.0,40.0,44.0,26.5,61.25,34.75,300
Ophthalmology,3.0,1.0,8.0,7.0,6.0,3.0,9.25,6.25,23.0,12.5,37.0,24.5,32.0,20.0,41.0,21.0,113
nan,1.5,0.0,7.0,7.0,6.0,1.75,11.25,9.5,30.0,18.0,58.5,40.5,52.0,36.5,67.5,31.0,90
OB/GYN,3.0,1.0,11.0,10.0,7.0,3.0,18.25,15.25,47.5,35.5,55.0,19.5,55.0,55.0,55.0,0.0,81
ENT,2.0,1.0,4.5,3.5,3.0,2.0,6.5,4.5,34.0,26.0,47.5,21.5,22.0,18.0,26.0,8.0,46
Urology,2.0,1.0,4.0,3.0,3.0,1.0,9.0,8.0,41.0,26.75,52.25,25.5,34.0,34.0,34.0,0.0,45
Pediatrics,5.0,1.5,9.5,8.0,6.0,4.0,10.0,6.0,36.0,14.0,62.25,48.25,37.0,25.5,38.5,13.0,43
Oncology,1.0,1.0,8.0,7.0,7.0,3.75,20.5,16.75,40.0,19.0,48.0,29.0,,,,,26
Surgery,3.5,2.0,9.25,7.25,7.5,4.75,11.75,7.0,51.0,13.5,62.75,49.25,39.0,27.5,50.5,23.0,17
Orthopedics,8.5,2.5,15.75,13.25,5.0,1.75,15.25,13.5,39.0,22.25,56.25,34.0,63.0,63.0,63.0,0.0,14
Cardiology,17.0,9.5,31.0,21.5,45.5,25.75,65.25,39.5,41.0,37.0,50.0,13.0,47.0,31.0,63.0,32.0,12
Radiology,7.0,7.0,12.0,5.0,7.0,7.0,10.0,3.0,81.0,78.0,144.5,66.5,80.0,80.0,80.0,0.0,12
Psychiatry,8.0,2.0,10.0,8.0,8.0,6.0,38.0,32.0,90.0,65.5,108.0,42.5,,,,,10
Pain Management,2.0,1.5,49.0,47.5,3.5,1.75,27.75,26.0,56.0,52.0,105.0,53.0,,,,,7
Rheumatology,7.0,4.0,10.5,6.5,8.0,5.0,10.0,5.0,36.5,32.5,38.5,6.0,,,,,7
Emergency Medicine,14.0,14.0,14.0,0.0,1.0,0.5,7.5,7.0,63.5,60.75,66.25,5.5,,,,,6
Endoscopy,7.0,5.0,16.0,11.0,7.0,5.0,16.0,11.0,42.0,41.0,65.5,24.5,,,,,4
Rehabilitation,4.5,3.75,5.25,1.5,2.0,2.0,2.0,0.0,30.0,30.0,30.0,0.0,,,,,4
Hospital Medicine,0.0,0.0,0.0,0.0,5.0,2.5,7.5,5.0,50.0,29.5,52.0,22.5,,,,,4
Nephrology,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,25.0,25.0,25.0,0.0,,,,,3
Pulmonology,21.5,17.75,25.25,7.5,31.0,31.0,31.0,0.0,5.0,5.0,5.0,0.0,,,,,3
Allergy/Immunology,,,,,,,,,132.0,132.0,132.0,0.0,,,,,2
Infectious Disease,,,,,,,,,,,,,,,,,1
GI / Digestive Health,3.0,3.0,3.0,0.0,,,,,,,,,,,,,1
Genetics,,,,,17.0,17.0,17.0,0.0,,,,,,,,,1
